time_stamp,asset_id,status_type_id,train_test,source_file,anomaly_score,is_anomaly,sensor_0_avg,sensor_1_avg,sensor_2_avg,wind_speed_3_avg,wind_speed_4_avg
2023-06-16 09:50:00,21,0,train,22.csv,0.06313749415399167,1,27.0,93.0,-18.4,9.2,9.3
2023-01-05 04:10:00,13,0,train,38.csv,0.07671167303440185,1,14.0,330.8,0.8,3.8,3.7
2022-07-07 06:00:00,13,0,train,14.csv,0.08399672129950997,1,23.0,118.3,31.3,2.1,2.1
2023-04-22 15:50:00,13,4,train,84.csv,-0.0208801786515882,-1,19.0,112.1,5.0,14.1,13.6
2022-12-22 12:00:00,21,0,train,13.csv,0.06658830958946887,1,16.0,51.0,-30.2,3.7,4.0
2022-12-07 20:20:00,11,0,train,68.csv,0.13773506772317123,1,16.0,107.9,-1.2,8.6,8.6
2023-01-31 10:30:00,21,0,train,72.csv,0.10784251879605483,1,14.0,124.8,13.5,6.9,7.2
2023-09-01 10:10:00,21,0,train,72.csv,-0.041427049113770265,-1,26.0,92.7,10.8,8.1,8.1
2022-12-12 19:40:00,0,0,train,71.csv,0.05487842555645028,1,16.0,95.8,-2.6,3.2,3.2
2022-12-17 06:50:00,11,0,train,68.csv,0.08129315235360107,1,12.0,144.6,42.1,3.9,4.1
2023-09-03 03:50:00,21,0,train,72.csv,0.09876469589322429,1,24.0,84.4,0.1,7.8,8.0
2022-09-07 06:10:00,21,3,train,13.csv,0.024527538701496543,1,26.0,151.4,-149.6,1.7000000000000002,1.7000000000000002
2023-01-20 20:50:00,10,4,train,42.csv,0.026394659031084566,1,9.0,282.5,-19.1,2.1,2.1
2022-12-30 15:40:00,0,0,train,0.csv,0.0837156890579886,1,17.0,106.4,6.2,10.5,10.5
2023-02-26 19:00:00,11,0,train,68.csv,0.08256625089434433,1,16.0,301.0,32.4,2.3,2.3
2023-01-01 19:50:00,13,0,train,84.csv,0.11242100114789927,1,13.0,112.7,-3.8,5.2,5.1
2023-01-25 15:00:00,0,0,train,0.csv,0.09346332300970517,1,15.0,291.9,23.4,4.7,4.7
2023-03-22 16:00:00,21,0,train,72.csv,0.11378378882585677,1,15.0,272.0,14.4,7.2,7.4
2022-05-12 16:20:00,0,0,train,71.csv,0.12297089829109609,1,15.0,185.9,4.4,7.2,7.3
2022-05-24 16:00:00,11,0,train,25.csv,0.10475225574115399,1,25.0,285.4,-10.9,4.8,4.7
2022-12-20 03:20:00,10,0,train,10.csv,0.07150672788490026,1,12.0,319.9,-27.6,2.5,2.5
2022-08-28 17:40:00,10,0,train,3.csv,0.015573114598590398,1,34.0,294.3,22.4,4.9,4.7
2023-02-05 16:30:00,21,0,train,13.csv,0.1065114282745867,1,17.0,321.0,18.6,8.2,8.4
2022-07-21 16:40:00,11,0,train,25.csv,0.053481998010902476,1,33.0,319.1,5.6,8.0,7.7
2022-12-12 08:20:00,21,0,train,13.csv,0.06291861211146427,1,13.0,88.2,17.8,2.3,2.3
2023-03-14 00:00:00,21,0,train,13.csv,0.0838109956502921,1,13.0,344.1,-15.4,5.2,5.5
2022-04-10 07:30:00,10,0,train,40.csv,0.015610671194276116,1,13.0,345.3,-6.8,3.6,3.6
2023-07-16 02:40:00,11,0,train,69.csv,0.08016463242984334,1,25.0,101.2,-3.7,11.4,10.7
2022-11-24 11:50:00,11,0,train,92.csv,0.03752924249522721,1,14.0,183.9,41.8,1.7000000000000002,1.7000000000000002
2023-06-16 20:40:00,0,4,prediction,73.csv,-0.08394826339687467,-1,31.0,100.1,-14.8,10.7,10.7
2022-12-08 15:10:00,10,0,train,17.csv,0.03489370372915951,1,18.0,93.2,-19.1,11.7,11.8
2022-12-29 18:00:00,10,0,train,3.csv,0.14304598875688118,1,17.0,103.4,-7.5,8.1,7.9
2022-07-03 06:50:00,10,0,train,40.csv,0.06649497867156501,1,20.0,321.8,113.7,1.7000000000000002,1.7000000000000002
2022-11-10 16:30:00,10,0,train,42.csv,0.05490235521621256,1,18.0,306.1,1.3,3.9,3.9
2022-09-18 03:40:00,11,0,train,68.csv,0.12049912356289161,1,22.0,92.2,2.3,4.1,4.1
2023-03-10 13:10:00,13,0,train,84.csv,0.12035170465754469,1,27.0,143.4,13.6,6.8,6.8
2022-09-17 00:20:00,11,0,train,25.csv,0.11763217511475493,1,23.0,105.1,-6.8,5.0,5.0
2022-11-10 20:50:00,21,0,train,22.csv,0.04932079189076782,1,16.0,330.1,27.7,2.9,2.9
2023-05-07 18:40:00,21,0,train,72.csv,0.057178040072937864,1,26.0,106.6,-12.4,7.3,7.2
2023-01-03 11:50:00,10,0,train,42.csv,0.05597342266330524,1,15.0,107.6,18.7,3.8,3.4
2023-03-08 03:40:00,21,0,train,22.csv,0.08779072638599772,1,18.0,32.8,31.8,2.2,2.2
2022-10-08 06:50:00,10,4,train,40.csv,0.0612092771666482,1,18.0,195.9,55.1,1.5,1.5
2022-10-09 16:00:00,21,0,train,51.csv,0.10879325040142712,1,23.0,228.6,-18.4,5.2,5.5
2023-09-21 13:20:00,10,0,train,17.csv,0.04071003326035705,1,28.0,94.8,6.8,3.4,3.4
2022-01-11 02:20:00,0,0,train,71.csv,0.0565863544517779,1,17.0,218.7,10.1,10.8,10.8
2023-04-09 08:00:00,11,0,prediction,92.csv,0.07248161828859706,1,16.0,119.7,-1.7000000000000002,11.3,11.1
2022-12-28 15:40:00,13,0,train,38.csv,0.05135015617034733,1,18.0,112.5,8.7,10.9,11.0
2022-12-29 10:10:00,11,0,train,92.csv,0.07686450912521703,1,16.0,136.9,8.4,11.3,11.3
2023-04-29 11:00:00,11,0,train,68.csv,-0.01936056212562398,-1,16.0,167.1,13.1,3.3,3.1
2022-07-20 07:10:00,13,0,train,14.csv,0.10990118294692663,1,26.0,104.1,-6.4,7.7,7.5
2022-11-12 19:20:00,21,0,train,51.csv,0.1019857501713411,1,16.0,304.8,-0.4,4.1,4.2
2023-07-13 17:10:00,0,0,train,0.csv,-0.018218345336666775,-1,37.0,99.8,-8.8,7.0,6.7
2022-09-30 09:30:00,10,4,train,3.csv,0.09111204698108322,1,23.0,92.2,-3.3,9.4,8.8
2022-12-11 05:30:00,13,0,train,14.csv,0.11541307021613079,1,16.0,87.9,5.0,4.1,4.4
2023-02-03 12:50:00,0,0,train,26.csv,0.10928210761498092,1,17.0,229.6,4.6,7.5,7.8
2022-09-20 17:40:00,11,0,train,69.csv,0.10249232105919459,1,25.0,268.7,-4.8,4.9,4.8
2023-05-03 22:00:00,0,0,train,0.csv,0.12160654366832108,1,19.0,98.7,0.2,7.4,7.4
2022-12-03 07:00:00,13,0,train,45.csv,0.127173163749231,1,16.0,125.6,7.0,7.1,7.1
2022-11-03 11:40:00,11,0,train,69.csv,0.12254167900089258,1,25.0,128.3,-0.1,4.4,4.6
2022-12-27 23:40:00,11,0,train,69.csv,0.1081699867341997,1,16.0,117.6,6.7,10.8,10.6
2022-11-05 09:40:00,13,0,train,45.csv,0.12660771816717947,1,19.0,213.3,18.4,4.0,4.4
2023-02-26 18:00:00,10,0,train,3.csv,0.07781087875172199,1,16.0,288.5,22.3,2.9,2.9
2023-02-19 20:40:00,0,0,train,24.csv,0.061552791976244026,1,14.0,90.9,-4.4,10.7,11.0
2022-09-14 04:00:00,11,0,train,68.csv,0.02328805138658474,1,20.0,332.9,-11.4,3.0,3.0
2022-11-29 09:40:00,13,0,train,45.csv,0.06553548834835604,1,14.0,86.2,-5.0,3.3,3.5
2023-02-03 11:20:00,13,0,train,45.csv,0.11639088952533666,1,17.0,250.0,2.1,4.7,5.0
2022-08-24 01:30:00,0,3,train,0.csv,0.06447912742511602,1,25.0,106.8,3.8,10.5,10.3
2022-09-25 13:40:00,13,0,train,38.csv,0.10126950682286445,1,28.0,77.2,-24.1,5.7,5.3
2023-03-20 08:00:00,10,0,train,3.csv,0.06196084665326562,1,15.0,213.6,-3.5,2.6,2.6
2023-03-12 12:30:00,11,0,train,68.csv,0.08262169374315842,1,19.0,358.2,29.9,6.4,6.5
2023-05-14 17:00:00,21,0,prediction,13.csv,0.10607829308468014,1,25.0,315.0,8.4,4.5,4.9
2022-09-20 16:10:00,11,0,train,25.csv,0.08545712307874415,1,25.0,290.7,29.4,7.5,7.3
2022-10-07 21:30:00,21,0,train,51.csv,0.05365890089783948,1,22.0,272.7,-4.8,1.7000000000000002,1.7000000000000002
2023-04-02 06:40:00,0,0,train,73.csv,0.030581124145350636,1,13.0,237.3,160.2,1.5,1.5
2023-03-28 16:30:00,0,0,train,0.csv,0.08713978238787823,1,21.0,230.6,9.0,3.3,3.5
2023-02-12 11:00:00,11,0,train,68.csv,0.09626352064687249,1,16.0,187.2,7.9,9.0,9.0
2023-03-16 10:20:00,10,0,train,17.csv,0.07499963924119629,1,15.0,125.0,17.2,11.4,11.3
2023-03-02 14:40:00,0,0,train,26.csv,0.07212031244970041,1,20.0,224.6,22.4,2.8,2.8
2023-03-31 14:20:00,11,0,train,69.csv,0.09813462384004557,1,20.0,265.9,0.1,4.1,4.0
2022-09-08 18:20:00,0,0,train,24.csv,0.07997147686033063,1,26.0,249.2,-27.3,7.3,7.2
2022-09-25 20:30:00,11,0,train,92.csv,0.043719610447784385,1,26.0,343.4,-2.0,3.2,3.2
2023-02-19 06:00:00,11,0,train,25.csv,0.02406004401528855,1,13.0,177.8,14.6,3.5,3.4
2023-05-19 12:30:00,11,0,train,25.csv,0.08955263989223233,1,26.0,37.2,20.9,4.4,4.4
2023-04-25 21:50:00,13,4,prediction,45.csv,0.12031408068238747,1,17.0,265.8,4.9,4.0,4.0
2023-01-14 09:40:00,11,0,train,68.csv,0.031693188536243755,1,7.0,343.4,-26.8,3.5,3.5
2023-06-18 10:10:00,10,0,train,10.csv,0.11104752154319925,1,28.0,95.4,-12.4,8.7,8.4
2022-12-25 12:10:00,0,0,train,0.csv,0.08902448732973528,1,17.0,98.3,-9.3,11.0,11.1
2022-12-31 11:50:00,0,0,train,26.csv,0.09652900598312747,1,16.0,105.4,5.5,9.7,9.7
2022-06-04 08:00:00,11,0,train,92.csv,0.08084449089480322,1,17.0,335.6,28.7,2.7,2.7
2022-08-24 23:30:00,21,4,train,22.csv,-0.0493963552499731,-1,25.0,108.0,10.3,13.1,13.0
2022-09-01 18:00:00,0,0,train,0.csv,-0.04096478881224064,-1,29.0,91.0,6.2,11.0,10.7
2023-04-12 20:50:00,10,0,train,3.csv,0.06217478283745348,1,22.0,334.0,32.3,1.8,1.8
2022-10-08 04:30:00,10,4,train,40.csv,0.010342197942261544,1,18.0,146.9,-163.2,2.0,2.0
2022-12-10 22:50:00,11,0,train,25.csv,0.14261730571242293,1,16.0,101.8,-1.0,4.9,5.0
2022-08-29 19:30:00,13,0,train,38.csv,0.012743854950038491,1,34.0,318.9,4.4,5.4,5.4
2022-12-20 21:50:00,13,0,train,84.csv,0.056698899966668936,1,14.0,348.1,43.1,2.3,2.3
2023-02-11 23:10:00,10,0,train,42.csv,0.09559044539631872,1,14.0,125.7,-10.2,10.2,10.1
2022-11-03 03:10:00,10,0,train,42.csv,0.11017208679851037,1,22.0,97.4,-3.7,4.1,4.4
2023-02-21 05:10:00,0,0,train,73.csv,-0.00473562572736641,-1,16.0,136.2,23.4,15.7,15.7
2022-03-27 16:10:00,13,0,train,14.csv,0.11554778195385423,1,18.0,279.5,17.6,5.0,5.1
2022-07-11 22:20:00,13,0,train,38.csv,0.06524137505945238,1,28.0,290.9,4.8,4.6,4.5
2022-12-05 03:50:00,0,0,train,0.csv,0.10802548992833144,1,16.0,118.5,-10.1,8.6,9.2
2022-06-18 18:10:00,10,0,train,3.csv,0.07423248087674877,1,28.0,317.3,19.5,8.3,7.9
2022-08-29 04:10:00,21,4,train,22.csv,0.05621387512506576,1,26.0,310.0,5.1,1.9,1.9
2022-10-03 18:10:00,0,0,train,73.csv,0.07923684071916481,1,27.0,102.1,10.6,9.2,8.9
2023-04-08 08:30:00,21,0,train,72.csv,0.004801756913415001,1,16.0,80.0,-17.0,12.3,12.3
2022-12-28 10:10:00,13,0,train,38.csv,0.12741075067828994,1,17.0,108.9,2.9,7.1,7.2
2023-06-04 11:10:00,10,0,train,17.csv,0.08924174901469234,1,22.0,298.9,19.3,5.0,5.0
2022-08-29 21:30:00,21,4,train,22.csv,0.05432266606155439,1,27.0,260.9,6.2,3.7,4.0
2022-06-19 03:30:00,0,0,train,71.csv,0.0847576879692924,1,20.0,46.1,-7.5,3.3,3.3
2023-05-13 23:10:00,21,0,prediction,13.csv,0.09726928853061556,1,18.0,289.5,-3.1,4.0,4.0
2023-08-12 10:40:00,13,0,train,84.csv,0.020467644896778436,1,26.0,106.1,8.9,13.6,13.2
2023-04-21 02:10:00,0,0,train,26.csv,-0.04914989896031696,-1,16.0,109.9,0.2,18.7,17.8
2023-04-29 20:20:00,11,0,train,69.csv,0.11149438492796554,1,19.0,214.6,-10.5,3.8,3.8
2022-10-16 10:00:00,13,4,train,45.csv,0.12352767177726953,1,19.0,106.4,-8.0,5.6,5.8
2023-08-22 01:20:00,10,0,train,10.csv,0.11032067346429686,1,25.0,110.5,2.0,7.0,6.5
2023-05-09 16:20:00,21,0,train,22.csv,0.11721254354377686,1,21.0,265.5,15.7,7.7,7.8
2022-12-21 18:40:00,0,0,train,0.csv,0.10802146754218256,1,15.0,7.1,-10.4,7.4,7.7
2023-09-20 20:00:00,10,0,train,10.csv,0.13154255326457315,1,25.0,104.9,-3.6,6.2,6.0
2023-03-28 13:50:00,10,0,train,10.csv,0.07193447122720514,1,22.0,56.8,18.4,1.9,1.9
2022-11-30 13:30:00,11,0,train,92.csv,0.05350831475844825,1,19.0,140.8,23.9,10.1,10.0
2023-09-06 07:50:00,11,0,prediction,69.csv,0.12106412035620634,1,25.0,95.1,4.0,8.7,8.7
2023-05-04 18:20:00,13,0,train,84.csv,0.10652486336579342,1,23.0,168.1,44.3,5.9,5.9
2023-06-20 07:50:00,13,0,train,84.csv,0.1302231965887093,1,25.0,91.4,-5.0,7.1,7.1
2023-08-23 03:30:00,13,0,train,84.csv,0.11886851072168281,1,26.0,85.6,-0.8,6.0,6.0
2023-02-25 03:50:00,11,0,train,68.csv,0.08552203390822422,1,16.0,212.0,-13.5,2.7,2.7
2023-01-08 17:50:00,0,0,train,0.csv,0.1243215923578867,1,15.0,95.7,7.0,4.4,4.3
2022-12-24 01:00:00,13,0,train,45.csv,0.11483733723529838,1,15.0,57.4,-17.7,7.0,6.7
2023-02-16 21:50:00,0,0,train,0.csv,0.12189545615185526,1,15.0,86.3,-6.2,9.7,9.6
2022-07-10 20:30:00,11,4,train,25.csv,0.04343687573147831,1,31.0,91.6,-21.0,7.2,7.1
2023-08-15 11:40:00,21,4,train,72.csv,0.09455660189178994,1,28.0,91.3,9.4,4.9,4.9
2022-04-26 04:30:00,0,4,train,24.csv,0.10860417560234814,1,16.0,56.5,-22.7,5.3,5.3
2023-02-21 01:20:00,0,0,train,24.csv,0.07547363986949229,1,15.0,65.6,-2.4,6.6,6.6
2023-02-16 09:00:00,11,0,train,69.csv,0.10732926363998219,1,15.0,120.9,-2.2,10.1,10.2
2023-01-05 08:10:00,21,0,train,22.csv,0.06460049663770684,1,13.0,350.2,-5.1,3.4,3.4
2022-08-31 07:10:00,13,0,train,45.csv,0.12831892496791997,1,20.0,159.5,-1.1,5.0,4.9
2023-03-23 05:20:00,11,0,train,68.csv,0.05966499800518127,1,9.0,358.9,6.5,4.7,4.9
2023-02-16 13:30:00,0,0,train,26.csv,-0.009312856778650347,-1,16.0,103.7,-1.7000000000000002,15.1,14.9
2022-07-25 16:00:00,13,0,train,45.csv,-0.11447192094842484,-1,31.0,90.3,2.5,12.7,12.6
2022-06-19 23:20:00,11,0,train,25.csv,0.06454157585339143,1,24.0,34.8,-21.7,2.1,2.1
2022-10-12 01:00:00,10,4,train,42.csv,0.13475217443212062,1,20.0,249.2,0.2,6.4,6.2
2022-11-28 21:10:00,21,0,train,51.csv,0.043140362585548264,1,15.0,18.2,55.4,0.6000000000000001,0.6000000000000001
2023-05-08 13:10:00,13,0,train,38.csv,0.04196834397344684,1,25.0,119.3,-1.1,10.4,10.3
2023-01-13 06:00:00,10,4,train,3.csv,0.07552874762110418,1,12.0,313.6,8.1,3.8,4.1
2023-09-17 17:20:00,10,3,train,10.csv,0.0903534115962093,1,24.0,274.0,4.8,5.1,5.1
2022-09-14 18:50:00,21,0,train,13.csv,0.10221125771883416,1,22.0,317.4,-0.8,7.3,7.4
2023-06-26 02:10:00,13,0,train,38.csv,0.08316848636418178,1,25.0,298.1,18.2,3.7,3.7
2023-02-11 21:40:00,0,0,train,26.csv,0.10248080845635521,1,14.0,130.8,5.7,5.4,5.6
2023-04-11 06:20:00,10,0,train,10.csv,0.12382649653349687,1,16.0,91.9,-18.4,7.5,7.2
2022-08-19 22:20:00,11,0,train,25.csv,0.10259298012673718,1,26.0,298.1,4.9,4.5,4.3
2022-10-12 01:00:00,13,4,train,38.csv,0.13587295731374022,1,20.0,238.9,-1.0,5.8,6.0
2023-05-14 19:40:00,0,0,train,0.csv,0.09323849200195516,1,24.0,330.2,20.4,7.2,7.3
2022-09-24 14:50:00,11,0,train,69.csv,0.09242557953132224,1,28.0,97.7,-18.4,8.2,8.1
2022-10-31 20:50:00,11,0,train,68.csv,0.13921375328963514,1,20.0,132.0,17.5,6.7,6.8
2023-01-02 00:30:00,13,0,train,14.csv,0.12151831621121195,1,13.0,120.4,3.9,6.5,6.5
2023-02-04 04:20:00,11,0,train,69.csv,0.1464872855923584,1,17.0,248.5,0.5,6.7,6.8
2022-12-29 01:20:00,0,0,train,26.csv,0.11199540498169153,1,16.0,96.7,-15.4,9.7,9.9
2023-09-10 19:30:00,10,4,prediction,42.csv,0.09932591303378396,1,23.0,287.6,1.0,7.2,7.0
2023-02-17 23:00:00,0,0,train,26.csv,0.11178899037608597,1,14.0,71.0,-25.7,9.5,9.4
2022-09-08 03:30:00,13,0,train,84.csv,0.11851587364160754,1,22.0,195.8,-6.2,4.3,4.5
2023-05-25 09:20:00,10,0,train,42.csv,0.1305435799658241,1,22.0,102.8,-10.0,6.5,6.4
2022-12-15 17:40:00,10,0,train,3.csv,0.03698650620372029,1,15.0,308.4,8.8,2.8,2.9
2022-09-03 11:10:00,11,0,train,68.csv,0.11118583734658921,1,28.0,107.7,-6.4,7.7,7.5
2022-12-09 06:40:00,11,0,train,25.csv,0.0968705986485604,1,17.0,135.1,16.5,9.7,9.7
2022-01-14 23:10:00,10,0,train,40.csv,0.030513148354001096,1,16.0,285.6,-1.3,3.6,3.5
2023-02-26 14:50:00,11,0,train,92.csv,0.04335016094591776,1,17.0,263.2,-1.6,3.0,3.0
2022-06-21 05:10:00,21,0,train,13.csv,0.04831422679125019,1,22.0,84.7,-11.9,11.9,12.0
2022-12-22 04:00:00,11,0,train,69.csv,0.08586424669801479,1,13.0,89.7,0.9,3.3,3.8
2023-03-20 21:20:00,10,0,train,3.csv,0.1148695492654967,1,15.0,249.7,26.5,4.6,4.8
2022-09-10 13:10:00,21,0,train,13.csv,0.11636861512849334,1,26.0,258.6,8.8,4.5,4.6
2023-09-04 04:00:00,21,0,train,51.csv,0.07537320057890518,1,23.0,216.2,-77.4,1.7000000000000002,1.7000000000000002
2022-12-27 22:20:00,0,0,train,0.csv,0.10736251352962167,1,15.0,81.0,-8.3,8.9,9.2
2022-07-16 04:40:00,11,4,train,92.csv,-0.06176386410188828,-1,25.0,98.3,-13.6,15.6,15.0
2022-09-15 01:30:00,0,0,train,71.csv,0.11351592944613825,1,21.0,310.2,-13.0,5.4,5.5
2023-04-18 17:10:00,21,0,train,13.csv,-0.024676827707489135,-1,25.0,96.2,4.4,13.7,13.4
2023-07-13 16:10:00,11,0,train,69.csv,-0.010699910571680182,-1,38.0,96.8,-12.3,6.7,6.3
2022-11-11 17:50:00,13,0,train,84.csv,0.09647366817256942,1,18.0,334.1,-7.7,3.7,4.2
2023-08-03 17:50:00,21,0,train,22.csv,0.03255215531063993,1,34.0,267.9,3.7,5.4,5.5
2023-02-01 07:30:00,11,0,train,68.csv,0.09188149914802729,1,15.0,176.7,-36.1,2.6,2.6
2023-07-13 18:30:00,21,0,train,22.csv,-0.028952851744615704,-1,38.0,108.6,28.8,4.4,4.3
2022-10-18 00:20:00,11,0,train,68.csv,0.08869832685060147,1,23.0,91.5,20.3,1.9,1.9
2023-01-27 14:40:00,11,0,train,68.csv,0.028982645545566676,1,15.0,260.3,-26.3,11.5,11.6
2022-12-02 15:40:00,0,0,train,71.csv,0.09258496806294231,1,18.0,113.1,-7.4,7.1,7.4
2022-09-29 14:40:00,21,4,train,22.csv,-0.10782111312122566,-1,25.0,74.3,-18.4,19.8,18.5
2022-08-29 14:00:00,21,4,train,13.csv,0.04223501593448198,1,31.0,266.9,-11.2,3.2,3.9
2022-07-25 15:00:00,0,0,train,24.csv,-0.108824895221031,-1,30.0,101.9,10.7,15.8,15.0
2022-11-08 19:30:00,11,0,train,69.csv,0.10409556407482118,1,15.0,310.7,-7.3,4.1,4.0
2022-07-30 16:20:00,13,0,train,14.csv,0.08639558225952432,1,28.0,282.2,1.7000000000000002,4.3,4.3
2023-06-20 11:50:00,11,0,train,68.csv,-0.0036303625934884787,-1,28.0,96.4,-16.2,13.0,12.3
2022-10-27 09:50:00,21,4,train,22.csv,-0.013739511506200897,-1,23.0,99.3,1.6,14.7,13.9
2023-04-03 11:50:00,10,0,train,17.csv,0.038000960187725086,1,18.0,82.1,-15.9,13.9,13.5
2023-03-10 19:30:00,0,0,train,0.csv,0.040918645231230955,1,24.0,317.3,-2.3,3.5,3.5
2023-08-13 08:30:00,10,0,train,17.csv,0.06686054255678653,1,24.0,117.6,19.6,9.9,9.5
2022-10-31 06:30:00,0,0,train,73.csv,0.13738135174347477,1,19.0,98.4,-7.4,6.6,6.9
2022-12-05 12:50:00,21,0,train,13.csv,0.11578375843786082,1,18.0,92.5,-11.1,9.7,9.7
2022-07-26 21:20:00,10,0,train,3.csv,-0.02143148753644364,-1,31.0,136.6,10.9,3.3,3.3
2022-10-12 03:30:00,13,4,train,45.csv,0.12512666115429422,1,20.0,231.1,4.1,6.9,7.1
2022-11-14 07:40:00,11,0,train,68.csv,0.13926403251356595,1,16.0,110.1,7.6,6.1,6.4
2023-03-28 20:40:00,11,0,train,68.csv,0.07513365017245549,1,19.0,297.8,17.6,2.5,2.5
2023-06-26 17:30:00,11,0,train,69.csv,0.08678509034537812,1,31.0,266.7,-17.0,5.3,5.1
2022-06-11 23:10:00,10,0,train,3.csv,0.07824190601399816,1,21.0,220.5,-38.0,1.7000000000000002,1.7000000000000002
2022-08-22 12:00:00,13,0,train,14.csv,-0.05067382089734762,-1,28.0,88.8,-8.8,12.9,12.8
2023-08-13 19:20:00,0,4,train,26.csv,-0.11337563538931683,-1,27.0,88.1,1.6,17.3,16.1
2022-11-29 09:10:00,13,0,train,45.csv,0.06331551052512985,1,14.0,71.1,-21.9,4.0,3.9
2023-03-24 17:00:00,10,0,train,3.csv,0.08556645463347035,1,12.0,197.1,-18.0,3.4,3.7
2022-10-08 16:50:00,10,4,train,40.csv,0.08690392761630222,1,26.0,268.2,5.1,4.4,4.5
2023-04-20 07:50:00,21,0,train,13.csv,-0.14431046888939725,-1,17.0,102.1,-0.8,21.3,21.0
2022-09-12 01:10:00,10,0,train,3.csv,0.11467726226307112,1,25.0,129.6,17.5,6.5,6.0
2023-02-23 14:50:00,0,0,train,0.csv,0.082824541564532,1,17.0,324.0,58.0,2.1,2.1
2022-11-25 21:40:00,0,0,train,73.csv,0.0597228239894495,1,14.0,149.2,2.7,12.2,12.5
2022-04-21 03:50:00,0,4,train,71.csv,0.11736303255732694,1,16.0,152.7,4.8,4.5,4.6
2022-08-06 06:40:00,11,0,train,68.csv,-0.010665985908756448,-1,26.0,105.2,-6.1,11.3,10.8
2023-06-07 15:00:00,21,0,train,22.csv,0.03066453076458231,1,29.0,96.9,-2.2,10.9,10.7
2022-06-19 21:10:00,10,0,train,40.csv,0.08569561498296557,1,24.0,300.5,6.9,5.0,5.0
2023-05-09 11:00:00,0,0,train,0.csv,0.07675177995560772,1,20.0,247.6,1.6,3.1,3.1
2023-05-26 04:30:00,10,0,train,10.csv,0.07901037389040355,1,19.0,201.4,-4.9,2.7,2.7
2023-05-11 13:10:00,13,0,train,38.csv,0.08760846381194731,1,21.0,238.2,-2.4,8.8,8.8
2023-07-20 09:00:00,13,0,train,84.csv,0.06659029567368524,1,23.0,229.1,2.2,3.1,3.1
2022-11-11 19:50:00,13,0,train,45.csv,0.10659193452018156,1,17.0,335.7,-0.5,4.0,4.0
2023-04-12 09:20:00,13,0,train,84.csv,0.012677652180714372,1,19.0,107.0,8.8,2.7,2.7
2023-10-11 04:00:00,21,4,prediction,51.csv,0.08438526492501136,1,21.0,78.8,3.9,8.6,8.4
2023-06-30 20:40:00,21,0,train,72.csv,0.0937181071213603,1,22.0,261.7,-5.9,7.3,7.4
2022-12-06 20:40:00,0,0,train,73.csv,0.1344413825625811,1,18.0,66.9,-8.4,4.6,5.0
2022-06-19 04:40:00,0,0,train,73.csv,0.12197505129787345,1,21.0,86.3,-5.5,7.8,7.9
2023-08-04 11:30:00,13,0,train,84.csv,0.03592840086373067,1,31.0,197.7,25.4,1.8,1.8
2023-01-29 12:00:00,13,0,train,38.csv,0.08509966299676769,1,15.0,74.3,45.5,2.2,2.2
2023-04-08 18:20:00,0,0,train,73.csv,0.011423129400178977,1,19.0,87.9,-13.7,13.4,13.2
2022-12-16 07:10:00,10,0,train,40.csv,0.06324358994873608,1,11.0,330.7,-7.7,4.0,4.2
2022-12-10 17:30:00,13,0,train,38.csv,0.13719427269862305,1,18.0,101.9,15.6,7.5,7.7
2023-01-21 18:20:00,11,0,train,69.csv,0.11013225354997047,1,13.0,313.3,1.6,6.6,6.7
2022-11-13 02:00:00,13,0,train,38.csv,0.09511468485688185,1,17.0,322.4,-31.1,3.0,3.0
2023-02-21 04:50:00,21,0,train,22.csv,0.003782814817810509,1,16.0,95.7,-9.7,11.9,11.6
2023-09-08 08:20:00,10,4,train,10.csv,0.12371191213979565,1,23.0,97.9,-4.3,7.1,6.2
2022-09-10 04:00:00,11,0,train,92.csv,0.08237221577272691,1,20.0,120.0,-61.3,2.5,2.5
2023-02-24 20:40:00,11,0,train,69.csv,0.095799049983252,1,15.0,259.1,-19.3,3.0,3.0
2022-12-08 06:50:00,10,0,train,40.csv,0.10075786649727825,1,16.0,111.1,8.9,9.6,9.7
2022-11-15 04:20:00,10,0,train,3.csv,0.0775425979280267,1,17.0,113.2,-0.9,11.0,10.9
2023-02-10 21:50:00,11,0,train,69.csv,0.0953855656315884,1,11.0,142.7,-9.9,4.5,4.8
2023-04-19 15:00:00,0,0,train,26.csv,-0.04561037632120413,-1,22.0,109.2,9.4,14.8,14.4
2023-02-04 10:40:00,13,0,train,38.csv,0.12252067091725938,1,17.0,236.9,8.6,7.6,7.9
2023-06-23 13:10:00,13,0,train,84.csv,0.037727490656767726,1,30.0,171.4,-38.1,3.0,3.0
2023-03-12 13:10:00,11,0,train,25.csv,0.12045276100530655,1,19.0,325.5,-2.4,7.4,7.3
2023-10-11 19:20:00,21,4,prediction,51.csv,0.1061176231099129,1,26.0,88.3,-0.3,7.4,7.4
2023-02-26 21:50:00,11,0,train,25.csv,0.08886464951423906,1,14.0,304.3,-1.5,2.3,2.3
2023-08-18 23:30:00,0,4,prediction,0.csv,0.10383425995367623,1,28.0,121.1,0.3,4.5,4.5
2022-11-17 04:30:00,0,0,train,26.csv,0.1295640456794267,1,14.0,92.0,13.1,5.5,5.8
2022-08-25 06:40:00,0,3,train,0.csv,0.015952238689572906,1,24.0,90.6,-5.0,12.0,11.7
2023-01-11 02:00:00,21,0,train,13.csv,0.06969513017515072,1,13.0,12.4,9.0,3.5,4.4
